instance,sharpsat_tw_const1e3,sharpsat_tw_const1e7,sharpsat_tw_form1,sharpsat_tw_form2,sharpsat_tw_form2_noact,sharpsat_tw_form2_nofreq,sharpsat_tw_form2_noact_nofreq
Planning/pddlXpSym/safe_safe_30_p_t4.cnf,899.65,899.96,899.64,899.67,899.72,899.72,899.75
Planning/pddlXpSym/safe_safe_30_p_t5.cnf,899.6800000000001,899.77,899.7,899.71,899.7,899.7299999999999,899.65
Planning/pddlXpSym/safe_safe_30_p_t6.cnf,899.62,899.62,899.62,899.8000000000001,899.68,899.7,899.7600000000001
Planning/pddlXpSym/safe_safe_30_p_t7.cnf,899.7299999999999,899.6800000000001,899.76,899.6899999999999,899.64,899.98,899.74
Planning/pddlXpSym/safe_safe_30_p_t8.cnf,899.69,899.73,899.7,899.63,899.75,899.71,899.78
Planning/pddlXpSym/safe_safe_30_p_t9.cnf,899.7199999999999,899.75,899.71,899.81,899.75,899.79,899.76
Planning/pddlXpSym/safe_safe_5_p_t10.cnf,899.52,899.6700000000001,899.53,899.7199999999999,899.6899999999999,899.58,899.74
Planning/pddlXpSym/safe_safe_5_p_t1.cnf,899.1700000000001,899.39,899.1800000000001,899.22,899.39,899.24,899.48
Planning/pddlXpSym/safe_safe_5_p_t2.cnf,899.46,899.5200000000001,899.47,899.42,899.5899999999999,899.51,899.51
Planning/pddlXpSym/safe_safe_5_p_t3.cnf,899.58,899.52,899.37,899.6,899.5699999999999,899.48,899.63
Planning/pddlXpSym/safe_safe_5_p_t4.cnf,899.59,899.63,899.5600000000001,899.53,899.62,899.6800000000001,899.66
Planning/pddlXpSym/safe_safe_5_p_t5.cnf,899.62,899.5600000000001,899.49,899.59,899.58,899.4499999999999,899.48
Planning/pddlXpSym/safe_safe_5_p_t6.cnf,899.61,899.5699999999999,899.59,899.61,899.63,899.59,899.52
Planning/pddlXpSym/safe_safe_5_p_t7.cnf,899.54,899.57,899.53,899.49,899.4399999999999,899.6,899.55
Planning/pddlXpSym/safe_safe_5_p_t8.cnf,899.61,899.5799999999999,899.4000000000001,899.65,899.6,899.56,899.5699999999999
Planning/pddlXpSym/safe_safe_5_p_t9.cnf,900.0,899.59,899.63,899.64,899.67,899.5200000000001,899.5699999999999
Planning/pddlXpSym/sort_num_s_3_p_t10.cnf,899.72,899.69,900.22,899.5899999999999,899.78,899.74,899.67
Planning/pddlXpSym/sort_num_s_3_p_t1.cnf,761.02,761.22,761.1800000000001,761.11,761.15,761.16,761.1999999999999
Planning/pddlXpSym/sort_num_s_3_p_t2.cnf,899.63,899.59,899.4799999999999,899.57,899.41,899.65,899.62
Planning/pddlXpSym/sort_num_s_3_p_t3.cnf,899.71,899.61,899.63,899.75,899.66,899.59,899.61
Planning/pddlXpSym/sort_num_s_3_p_t4.cnf,899.67,899.52,899.5600000000001,899.6700000000001,899.6899999999999,899.63,899.66
Planning/pddlXpSym/sort_num_s_3_p_t5.cnf,899.5600000000001,899.58,899.58,899.61,899.6,899.74,899.63
Planning/pddlXpSym/sort_num_s_3_p_t6.cnf,899.79,899.52,899.69,899.64,899.69,899.63,899.6
Planning/pddlXpSym/sort_num_s_3_p_t7.cnf,899.62,899.64,899.62,899.68,899.43,899.62,899.67
Planning/pddlXpSym/sort_num_s_3_p_t8.cnf,899.5,899.66,899.6,899.65,899.6899999999999,899.56,899.6700000000001
Planning/pddlXpSym/sort_num_s_3_p_t9.cnf,899.6700000000001,899.6600000000001,899.65,899.67,899.7,899.62,899.76
Planning/pddlXpSym/sort_num_s_4_p_t10.cnf,935.43,921.86,921.2900000000001,920.86,917.98,922.78,919.83
Planning/pddlXpSym/sort_num_s_4_p_t1.cnf,834.12,834.19,834.2,834.27,834.22,834.51,834.5400000000001
Planning/pddlXpSym/sort_num_s_4_p_t2.cnf,899.99,900.16,899.9399999999999,900.14,899.99,900.38,900.54
Planning/pddlXpSym/sort_num_s_4_p_t3.cnf,900.87,900.7199999999999,900.55,900.69,900.6899999999999,901.09,900.85
Planning/pddlXpSym/sort_num_s_4_p_t4.cnf,902.48,902.45,902.4,902.5200000000001,902.2199999999999,902.86,902.82
Planning/pddlXpSym/sort_num_s_4_p_t5.cnf,904.86,903.9699999999999,904.0500000000001,904.06,903.36,904.48,903.88
Planning/pddlXpSym/sort_num_s_4_p_t6.cnf,906.5,906.21,906.4399999999999,906.77,905.65,907.21,905.9599999999999
Planning/pddlXpSym/sort_num_s_4_p_t7.cnf,913.0500000000001,909.4,908.81,908.86,907.98,910.94,908.3199999999999
Planning/pddlXpSym/sort_num_s_4_p_t8.cnf,915.72,911.86,911.91,911.96,911.0,913.22,911.15
Planning/pddlXpSym/sort_num_s_4_p_t9.cnf,928.93,916.6800000000001,916.8199999999999,916.63,914.61,917.3399999999999,915.12
Planning/pddlXpSym/sort_num_s_5_p_t10.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_5_p_t1.cnf,862.14,862.2,862.1,862.1899999999999,862.1899999999999,1069.75,1064.0800000000002
Planning/pddlXpSym/sort_num_s_5_p_t2.cnf,1111.71,1117.96,1126.24,1116.3600000000001,1113.0,1384.93,1408.04
Planning/pddlXpSym/sort_num_s_5_p_t3.cnf,1664.68,1645.52,1684.39,1637.28,1683.7399999999998,1871.68,1825.0300000000002
Planning/pddlXpSym/sort_num_s_5_p_t4.cnf,4186.5199999999995,3938.35,4047.75,3944.95,3902.91,4795.29,4374.32
Planning/pddlXpSym/sort_num_s_5_p_t5.cnf,TO,TO,TO,TO,6779.46,TO,7112.3
Planning/pddlXpSym/sort_num_s_5_p_t6.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_5_p_t7.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_5_p_t8.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_5_p_t9.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_6_p_t10.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_6_p_t1.cnf,875.53,875.56,875.56,875.51,875.5300000000001,TO,TO
Planning/pddlXpSym/sort_num_s_6_p_t2.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_6_p_t3.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_6_p_t4.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_6_p_t5.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_6_p_t6.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_6_p_t7.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_6_p_t8.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_6_p_t9.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_7_p_t10.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_7_p_t1.cnf,882.9000000000001,882.94,882.8699999999999,882.9000000000001,882.98,TO,TO
Planning/pddlXpSym/sort_num_s_7_p_t2.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_7_p_t3.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_7_p_t4.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_7_p_t5.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_7_p_t6.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_7_p_t7.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_7_p_t8.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/sort_num_s_7_p_t9.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k10_p_t10.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k10_p_t1.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k10_p_t2.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k10_p_t3.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k10_p_t4.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k10_p_t5.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k10_p_t6.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k10_p_t7.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k10_p_t8.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k10_p_t9.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k1_p_t10.cnf,899.73,899.65,899.6,899.73,899.74,899.59,900.0
Planning/pddlXpSym/uts_k1_p_t1.cnf,899.58,899.5,899.53,899.46,899.4,899.47,899.46
Planning/pddlXpSym/uts_k1_p_t2.cnf,899.53,899.5699999999999,899.47,899.93,899.61,899.53,899.59
Planning/pddlXpSym/uts_k1_p_t3.cnf,899.5,899.66,899.5699999999999,899.48,899.63,899.58,899.61
Planning/pddlXpSym/uts_k1_p_t4.cnf,899.4699999999999,899.54,899.44,899.3,899.65,899.62,899.5
Planning/pddlXpSym/uts_k1_p_t5.cnf,899.4799999999999,899.65,899.58,899.65,899.6,899.66,899.6500000000001
Planning/pddlXpSym/uts_k1_p_t6.cnf,899.45,899.65,899.62,899.65,899.5600000000001,899.71,899.58
Planning/pddlXpSym/uts_k1_p_t7.cnf,899.64,899.68,899.6800000000001,899.64,899.66,899.72,899.5899999999999
Planning/pddlXpSym/uts_k1_p_t8.cnf,899.58,899.6800000000001,899.6,899.68,899.6899999999999,899.6600000000001,899.66
Planning/pddlXpSym/uts_k1_p_t9.cnf,899.48,899.6899999999999,899.7099999999999,899.64,899.6199999999999,899.65,899.6999999999999
Planning/pddlXpSym/uts_k2_p_t10.cnf,929.07,921.15,921.0,920.97,920.66,928.13,922.2299999999999
Planning/pddlXpSym/uts_k2_p_t1.cnf,899.4399999999999,899.62,899.59,899.69,899.61,899.52,899.66
Planning/pddlXpSym/uts_k2_p_t2.cnf,899.58,899.71,899.68,899.61,899.65,899.73,899.6500000000001
Planning/pddlXpSym/uts_k2_p_t3.cnf,899.85,900.01,900.03,900.05,900.0699999999999,900.5600000000001,900.5
Planning/pddlXpSym/uts_k2_p_t4.cnf,901.85,901.24,901.5600000000001,901.7,901.47,901.69,901.52
Planning/pddlXpSym/uts_k2_p_t5.cnf,902.82,902.19,902.26,902.31,902.19,903.4,903.35
Planning/pddlXpSym/uts_k2_p_t6.cnf,908.5500000000001,907.92,908.4399999999999,908.3,907.93,910.18,911.51
Planning/pddlXpSym/uts_k2_p_t7.cnf,909.68,907.72,907.8100000000001,907.8000000000001,907.37,912.0799999999999,909.5
Planning/pddlXpSym/uts_k2_p_t8.cnf,953.49,954.8000000000001,954.12,953.35,951.98,965.5,958.41
Planning/pddlXpSym/uts_k2_p_t9.cnf,917.4399999999999,912.55,912.63,912.36,912.09,918.9499999999999,915.6
Planning/pddlXpSym/uts_k3_p_t10.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k3_p_t1.cnf,899.6999999999999,899.71,899.63,899.64,899.75,899.62,899.68
Planning/pddlXpSym/uts_k3_p_t2.cnf,904.14,904.8699999999999,904.62,902.87,904.69,911.81,911.8
Planning/pddlXpSym/uts_k3_p_t3.cnf,928.09,929.67,931.32,930.3399999999999,923.91,1120.84,991.7700000000001
Planning/pddlXpSym/uts_k3_p_t4.cnf,2195.3,2603.46,2645.34,2664.19,2347.91,3414.39,2545.3500000000004
Planning/pddlXpSym/uts_k3_p_t5.cnf,1865.68,1712.57,1720.1299999999999,1715.46,1690.65,2189.2400000000002,2063.5
Planning/pddlXpSym/uts_k3_p_t6.cnf,TO,6658.410000000001,6816.24,6656.94,6519.98,TO,TO
Planning/pddlXpSym/uts_k3_p_t7.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k3_p_t8.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k3_p_t9.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k4_p_t10.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k4_p_t1.cnf,899.85,899.91,899.83,899.93,899.93,900.81,900.49
Planning/pddlXpSym/uts_k4_p_t2.cnf,1146.22,1190.9499999999998,1190.56,1130.98,1180.77,1868.31,1808.47
Planning/pddlXpSym/uts_k4_p_t3.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k4_p_t4.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k4_p_t5.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k4_p_t6.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k4_p_t7.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k4_p_t8.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k4_p_t9.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k5_p_t10.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k5_p_t1.cnf,903.23,903.3000000000001,903.22,903.82,903.86,913.84,913.6999999999999
Planning/pddlXpSym/uts_k5_p_t2.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k5_p_t3.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k5_p_t4.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k5_p_t5.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k5_p_t6.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k5_p_t7.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k5_p_t8.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/pddlXpSym/uts_k5_p_t9.cnf,TO,TO,TO,TO,TO,TO,TO
Planning/prob001.pddl.cnf,870.61,870.47,870.41,870.4300000000001,870.5,870.5600000000001,870.74
Planning/prob002.pddl.cnf,899.92,899.94,899.93,899.87,899.99,899.8499999999999,900.18
Planning/prob003.pddl.cnf,899.8299999999999,900.26,900.01,899.88,900.02,899.92,901.4
Planning/prob004-log-a.cnf,899.98,900.14,900.01,899.97,900.1700000000001,900.03,900.11
Planning/prob004.pddl.cnf,901.3499999999999,901.65,901.8100000000001,901.48,902.83,902.0,902.2099999999999
Planning/prob005.pddl.cnf,910.36,909.76,909.3900000000001,908.4599999999999,973.8199999999999,911.72,991.32
Planning/prob012.pddl.cnf,1105.68,TO,3495.08,1074.1799999999998,TO,1775.3100000000002,TO
Planning/tire-1.cnf,899.54,899.58,899.58,899.59,899.69,899.68,899.58
Planning/tire-2.cnf,900.1800000000001,899.6700000000001,899.5100000000001,899.67,899.6500000000001,899.62,899.6700000000001
Planning/tire-3.cnf,899.58,899.74,899.6700000000001,899.62,899.65,899.62,899.75
Planning/tire-4.cnf,899.54,899.72,899.61,899.72,899.78,899.72,899.67
qif/10random.cnf,899.5,899.73,899.6899999999999,899.67,899.66,899.71,899.6700000000001
qif/binsearch.16.cnf,TO,TO,TO,TO,6982.92,1042.49,1084.25
qif/binsearch.16.pp.cnf,906.26,910.8100000000001,911.06,904.05,906.86,935.4,944.5
qif/binsearch.32.cnf,TO,TO,TO,TO,TO,TO,TO
qif/binsearch.32.pp.cnf,907.49,907.05,908.13,902.49,906.04,935.6,914.94
qif/maxcount-qif/old/hash-10-1.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-10-2.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-10-3.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-10-4.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-10-5.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-10-6.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-10-7.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-10-8.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-10.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-11-1.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-11-2.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-11-3.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-11-4.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-11-5.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-11-6.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-11-7.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-11-8.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-11.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-12-1.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-12-2.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-12-3.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-12-4.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-12-5.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-12-6.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-12-7.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-12-8.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-12.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-13-1.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-13-2.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-13-3.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-13-4.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-13-5.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-13-6.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-13-7.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-13-8.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-14.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash16-12.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash16-4.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash16-8.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-16.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-2.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-4.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-6.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-8-1.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-8-2.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-8-3.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-8-4.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-8-5.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-8-6.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-8-7.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-8-8.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/hash-8.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/min-12.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/min-12s.cnf,1373.85,1208.42,1207.6499999999999,1215.5800000000002,1202.1,1328.93,6299.24
qif/maxcount-qif/old/min-16.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/min-16s.cnf,1283.9,1313.1100000000001,1319.0600000000002,1313.23,1304.06,1416.03,TO
qif/maxcount-qif/old/min-1s.cnf,871.92,872.01,871.93,871.8199999999999,871.79,872.06,872.01
qif/maxcount-qif/old/min-20.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/min-20s.cnf,1392.39,1432.26,1432.8,1435.32,1416.76,1654.6,TO
qif/maxcount-qif/old/min-24.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/min-24s.cnf,1490.07,1531.01,1532.5,1531.9499999999998,1527.11,1714.16,TO
qif/maxcount-qif/old/min-28.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/min-28s.cnf,1593.58,1658.8,1657.16,1658.83,1639.72,1944.11,TO
qif/maxcount-qif/old/min-2s.cnf,2286.77,TO,TO,2264.1800000000003,TO,2464.35,TO
qif/maxcount-qif/old/min-32.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/min-32s.cnf,1852.46,1785.5,1804.83,1778.32,1756.49,2092.3100000000004,TO
qif/maxcount-qif/old/min-3s.cnf,982.6899999999999,984.26,985.91,990.31,974.64,992.32,988.13
qif/maxcount-qif/old/min-4.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/min-4s.cnf,1040.44,1004.9599999999999,1009.51,1007.74,996.89,1035.36,1364.37
qif/maxcount-qif/old/min-6s.cnf,1078.09,1041.96,1041.5400000000002,1039.1699999999998,1037.41,1083.51,1112.02
qif/maxcount-qif/old/min-8.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/min-8s.cnf,1687.57,1083.7,1083.59,1085.25,1085.41,1136.0800000000002,1187.8500000000001
qif/maxcount-qif/old/modexp16-2.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp16-4.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-4-1.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-4-2.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-4-3.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-4-4.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-4-5.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-4-6.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-4-7.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-4-8.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-5-1.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-5-2.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-5-3.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-5-4.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-5-5.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-5-6.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-5-7.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-5-8.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-6-1.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-6-2.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-6-3.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-6-4.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-6-5.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-6-6.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-6-7.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-6-8.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-7-1.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-7-2.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-7-3.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-7-4.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-7-5.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-7-6.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-7-7.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-7-8.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-8-1.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-8-2.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-8-3.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-8-4.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-8-5.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-8-6.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-8-7.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/modexp8-8-8.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/prod-16.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/prod-1s.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/prod-20.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/prod-24.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/prod-28.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/prod-2.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/prod-2s.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/prod-32.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/prod-3s.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/prod-4.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/prod-4s.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/prod-8.cnf,TO,TO,TO,TO,TO,TO,TO
qif/maxcount-qif/old/prod-8s.cnf,TO,TO,TO,TO,TO,TO,TO
