instance,sharpsat,sharpsat_tw,avg_hit.sharpsat,avg_hit.sharpsat_tw,hit_rate.sharpsat,hit_rate.sharpsat_tw
Planning/pddlXpSym/uts_k3_p_t7.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/uts_k3_p_t8.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/uts_k3_p_t9.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/uts_k4_p_t10.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/uts_k4_p_t1.cnf,0.2,899.93,6.66403,8.84322,0.46086099999999997,0.58172
Planning/pddlXpSym/uts_k4_p_t2.cnf,13.190000000000001,1130.98,9.19003,26.6731,0.7316229999999999,0.6524000000000001
Planning/pddlXpSym/uts_k4_p_t3.cnf,1024.2,TO,21.3301,0.0,0.7476849999999999,0.0
Planning/pddlXpSym/uts_k4_p_t4.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/uts_k4_p_t5.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/uts_k4_p_t6.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/uts_k4_p_t7.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/uts_k4_p_t8.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/uts_k4_p_t9.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/uts_k5_p_t10.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/uts_k5_p_t1.cnf,4.62,903.82,8.14279,11.8293,0.500644,0.581332
Planning/pddlXpSym/uts_k5_p_t2.cnf,1003.59,TO,11.1444,0.0,0.764716,0.0
Planning/pddlXpSym/uts_k5_p_t3.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/uts_k5_p_t4.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/uts_k5_p_t5.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/uts_k5_p_t6.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/uts_k5_p_t7.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/uts_k5_p_t8.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/pddlXpSym/uts_k5_p_t9.cnf,TO,TO,0.0,0.0,0.0,0.0
Planning/prob001.pddl.cnf,0.02,870.4300000000001,11.813,12.8378,0.45565199999999995,0.3189660000000001
Planning/prob002.pddl.cnf,0.16,899.87,11.8439,13.3643,0.557687,0.5692170000000001
Planning/prob003.pddl.cnf,0.15000000000000002,899.88,8.68265,8.83468,0.5258100000000001,0.518896
Planning/prob004-log-a.cnf,0.89,899.97,40.8122,41.7144,0.6375059999999999,0.595422
Planning/prob004.pddl.cnf,2.64,901.48,28.5684,32.6141,0.746814,0.7124550000000001
Planning/prob005.pddl.cnf,26.07,908.4599999999999,39.8606,64.9397,0.731951,0.7029730000000001
Planning/prob012.pddl.cnf,12.069999999999999,1074.1799999999998,35.7178,69.7185,0.721958,0.733079
Planning/tire-1.cnf,0.03,899.59,16.5348,11.0762,0.74354,0.526756
Planning/tire-2.cnf,0.02,899.67,12.3887,11.4885,0.47775599999999996,0.533605
Planning/tire-3.cnf,0.04,899.62,13.8342,13.878,0.7029179999999999,0.6580820000000001
Planning/tire-4.cnf,0.06,899.72,15.6471,18.5348,0.7342569999999999,0.7046479999999999
qif/10random.cnf,0.02,899.67,0,0,0.0,0.0
qif/binsearch.16.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/binsearch.16.pp.cnf,2.6399999999999997,904.05,10.587,10.5845,0.39170499999999997,0.381636
qif/binsearch.32.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/binsearch.32.pp.cnf,2.5,902.49,12.3288,11.9164,0.373487,0.3455459999999999
qif/maxcount-qif/old/hash-10-1.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-10-2.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-10-3.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-10-4.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-10-5.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-10-6.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-10-7.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-10-8.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-10.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-11-1.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-11-2.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-11-3.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-11-4.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-11-5.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-11-6.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-11-7.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-11-8.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-11.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-12-1.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-12-2.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-12-3.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-12-4.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-12-5.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-12-6.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-12-7.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-12-8.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-12.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-13-1.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-13-2.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-13-3.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-13-4.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-13-5.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-13-6.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-13-7.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-13-8.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-14.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash16-12.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash16-4.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash16-8.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-16.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-2.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-4.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-6.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-8-1.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-8-2.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-8-3.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-8-4.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-8-5.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-8-6.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-8-7.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-8-8.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/hash-8.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/min-12.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/min-12s.cnf,1150.22,1215.5800000000002,13.2183,19.7537,0.736952,0.7668740000000001
qif/maxcount-qif/old/min-16.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/min-16s.cnf,1973.38,1313.23,9.19414,20.2622,0.721786,0.763509
qif/maxcount-qif/old/min-1s.cnf,7.37,871.8199999999999,6.27765,6.5781,0.760314,0.775115
qif/maxcount-qif/old/min-20.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/min-20s.cnf,2852.32,1435.32,9.33923,19.4003,0.723793,0.770289
qif/maxcount-qif/old/min-24.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/min-24s.cnf,4194.37,1531.9499999999998,9.24242,19.8228,0.722799,0.768573
qif/maxcount-qif/old/min-28.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/min-28s.cnf,5880.26,1658.83,9.27241,19.6218,0.723698,0.767942
qif/maxcount-qif/old/min-2s.cnf,130.68,2264.1800000000003,9.8058,20.4794,0.749104,0.6679999999999999
qif/maxcount-qif/old/min-32.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/min-32s.cnf,TO,1778.32,0.0,19.6888,0.0,0.768807
qif/maxcount-qif/old/min-3s.cnf,243.2,990.31,15.2133,22.0876,0.751254,0.766042
qif/maxcount-qif/old/min-4.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/min-4s.cnf,632.5,1007.74,22.9731,21.5928,0.7813479999999999,0.771593
qif/maxcount-qif/old/min-6s.cnf,1106.4299999999998,1039.1699999999998,25.4288,20.6494,0.79359,0.758715
qif/maxcount-qif/old/min-8.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/min-8s.cnf,3424.69,1085.25,36.0276,21.139,0.854995,0.756276
qif/maxcount-qif/old/modexp16-2.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp16-4.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-4-1.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-4-2.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-4-3.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-4-4.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-4-5.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-4-6.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-4-7.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-4-8.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-5-1.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-5-2.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-5-3.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-5-4.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-5-5.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-5-6.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-5-7.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-5-8.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-6-1.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-6-2.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-6-3.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-6-4.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-6-5.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-6-6.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-6-7.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-6-8.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-7-1.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-7-2.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-7-3.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-7-4.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-7-5.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-7-6.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-7-7.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-7-8.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-8-1.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-8-2.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-8-3.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-8-4.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-8-5.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-8-6.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-8-7.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/modexp8-8-8.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/prod-16.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/prod-1s.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/prod-20.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/prod-24.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/prod-28.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/prod-2.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/prod-2s.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/prod-32.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/prod-3s.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/prod-4.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/prod-4s.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/prod-8.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/maxcount-qif/old/prod-8s.cnf,TO,TO,0.0,0.0,0.0,0.0
qif/mixdup.cnf,0.01,898.5699999999999,0,0,0.0,0.0
qif/sum.32.cnf,TO,899.73,0.0,64.322,0.0,0.5601119999999999
random/uf250-1065/uf250-0100.cnf,18.21,916.56,4.88627,4.83913,0.04362700000000008,0.049437000000000064
random/uf250-1065/uf250-010.cnf,14.459999999999999,913.0600000000001,4.888,4.9,0.018813999999999997,0.01761799999999991
random/uf250-1065/uf250-011.cnf,23.23,920.86,3,0,3.2999999999949736e-05,0.0
random/uf250-1065/uf250-012.cnf,3.96,903.47,5.46802,5.77286,0.464379,0.45830399999999993
random/uf250-1065/uf250-013.cnf,5.819999999999999,905.57,4.91803,4.91803,0.00987300000000002,0.00987300000000002
random/uf250-1065/uf250-014.cnf,16.23,915.5,4.55348,4.57895,0.03956100000000007,0.03726600000000002
random/uf250-1065/uf250-015.cnf,6.779999999999999,906.5,5.4957,5.4957,0.22030299999999992,0.22030299999999992
random/uf250-1065/uf250-016.cnf,11.319999999999999,911.78,5.42167,5.22247,0.501533,0.47702100000000003
random/uf250-1065/uf250-017.cnf,4.569999999999999,904.66,5.39894,5.31169,0.01771199999999995,0.013600999999999974
random/uf250-1065/uf250-018.cnf,8.319999999999999,907.64,4.68089,4.68089,0.03462399999999999,0.03462399999999999
random/uf250-1065/uf250-019.cnf,35.61,935.72,4.73664,4.84145,0.6542680000000001,0.656096
random/uf250-1065/uf250-01.cnf,69.35,966.15,5.23692,5.27519,0.5656909999999999,0.5647359999999999
random/uf250-1065/uf250-020.cnf,9.319999999999999,908.99,6.41995,6.77091,0.23251599999999994,0.26977300000000004
random/uf250-1065/uf250-021.cnf,85.67,995.87,5.08485,5.11592,0.636496,0.634587
random/uf250-1065/uf250-022.cnf,10.34,910.18,2,2,0.00012500000000004174,0.00012100000000003774
random/uf250-1065/uf250-023.cnf,11.559999999999999,910.0300000000001,4.50633,4.16667,0.009172999999999987,0.009560000000000013
random/uf250-1065/uf250-024.cnf,11.489999999999998,911.8,2.83333,2,0.000336000000000114,0.0002630000000000132
random/uf250-1065/uf250-025.cnf,23.869999999999997,921.81,5.03094,4.83088,0.29363799999999995,0.3400329999999999
random/uf250-1065/uf250-026.cnf,6.88,906.1600000000001,3.07143,3.07143,0.0011470000000000091,0.0011470000000000091
random/uf250-1065/uf250-027.cnf,5.84,905.74,9.25727,9.25442,0.09039299999999995,0.09019699999999997
random/uf250-1065/uf250-028.cnf,8.16,907.6600000000001,3.13462,3.13462,0.003679000000000099,0.003679000000000099
random/uf250-1065/uf250-029.cnf,18.48,918.87,0,0,0.0,0.0
random/uf250-1065/uf250-02.cnf,15.799999999999999,915.42,3.01515,3.01515,0.002982999999999958,0.002982999999999958
random/uf250-1065/uf250-030.cnf,12.45,912.1800000000001,4.69892,4.70311,0.07621600000000006,0.07621600000000006
random/uf250-1065/uf250-031.cnf,24.560000000000002,929.83,4.0991,4.89266,0.004117999999999955,0.006180999999999992
random/uf250-1065/uf250-032.cnf,15.229999999999999,917.4100000000001,5.7947,5.16854,0.006472000000000033,0.003491000000000022
random/uf250-1065/uf250-033.cnf,28.17,927.55,4.66721,4.7384,0.20812600000000003,0.21291099999999996
random/uf250-1065/uf250-034.cnf,10.209999999999999,910.06,3,3,0.00042399999999997995,0.00041399999999991444
random/uf250-1065/uf250-035.cnf,22.669999999999998,922.1800000000001,5.28412,5.36812,0.427002,0.4453710000000001
random/uf250-1065/uf250-036.cnf,18.92,920.7900000000001,3.4,3.44444,0.0004009999999999847,0.00031999999999998696
random/uf250-1065/uf250-037.cnf,47.03,943.91,5.32188,5.29176,0.542627,0.547269
random/uf250-1065/uf250-038.cnf,24.23,923.6899999999999,3.40625,3.40625,0.001166999999999918,0.001166999999999918
random/uf250-1065/uf250-039.cnf,17.080000000000002,913.2900000000001,5.2904,5.09359,0.320122,0.346828
random/uf250-1065/uf250-03.cnf,8.17,907.38,6.00909,6.00909,0.007600000000000051,0.007627999999999968
random/uf250-1065/uf250-040.cnf,10.229999999999999,909.9699999999999,5.26325,5.26325,0.033891000000000004,0.033891000000000004
random/uf250-1065/uf250-041.cnf,4.65,904.24,5.15962,4.9917,0.036307999999999896,0.04111900000000002
random/uf250-1065/uf250-042.cnf,20.52,918.42,5.45376,5.46715,0.1174679999999999,0.12215199999999993
random/uf250-1065/uf250-043.cnf,5.71,905.46,4.75,4.75,0.0006450000000000067,0.0006450000000000067
random/uf250-1065/uf250-044.cnf,9.74,909.48,5.36486,5.50147,0.34966300000000006,0.36002200000000006
random/uf250-1065/uf250-045.cnf,3.6,903.13,2.4375,2.4375,0.0019929999999999115,0.0019929999999999115
random/uf250-1065/uf250-046.cnf,10.62,910.08,5.29268,4.95261,0.012437999999999949,0.013326999999999978
random/uf250-1065/uf250-047.cnf,21.09,920.63,5.47276,5.47276,0.051363999999999965,0.051363999999999965
random/uf250-1065/uf250-048.cnf,10.389999999999999,909.47,4.8737,4.98831,0.05109600000000003,0.065608
random/uf250-1065/uf250-049.cnf,35.14,932.21,5.40188,5.36329,0.540351,0.5402929999999999
random/uf250-1065/uf250-04.cnf,42.32,939.6800000000001,5.07487,5.10846,0.657872,0.662247
random/uf250-1065/uf250-050.cnf,5.68,905.38,3.70303,4.26136,0.014437000000000033,0.01616799999999996
random/uf250-1065/uf250-051.cnf,9.03,910.18,3,2.89655,0.0013460000000000694,0.0017130000000000756
random/uf250-1065/uf250-052.cnf,7.0600000000000005,906.8,3.81522,3.81522,0.006712999999999969,0.006712999999999969
random/uf250-1065/uf250-053.cnf,9.83,908.9499999999999,4.4986,4.19912,0.04224900000000009,0.041100000000000025
random/uf250-1065/uf250-054.cnf,7.51,906.82,0,0,0.0,0.0
random/uf250-1065/uf250-055.cnf,16.86,915.72,4.83927,4.84029,0.074573,0.07448999999999995
random/uf250-1065/uf250-056.cnf,22.939999999999998,925.51,4.26295,4.2669,0.009631999999999974,0.009886000000000061
random/uf250-1065/uf250-057.cnf,9.27,908.92,4.55901,3.67016,0.010660000000000003,0.012596000000000052
random/uf250-1065/uf250-058.cnf,13.24,913.12,5.44444,5.44444,0.01298100000000002,0.01298100000000002
random/uf250-1065/uf250-059.cnf,9.53,909.03,5.57764,5.57764,0.028144000000000058,0.028144000000000058
random/uf250-1065/uf250-05.cnf,8.639999999999999,908.77,4.29825,4.10526,0.003871000000000069,0.003875000000000073
random/uf250-1065/uf250-060.cnf,9.389999999999999,908.5100000000001,5.43361,5.41233,0.06094399999999989,0.0639360000000001
random/uf250-1065/uf250-061.cnf,4.45,903.6600000000001,4.96919,4.75083,0.41684299999999996,0.458518
random/uf250-1065/uf250-062.cnf,8.709999999999999,908.54,3.61538,4.40476,0.0017409999999999926,0.002694999999999892
random/uf250-1065/uf250-063.cnf,10.969999999999999,911.29,5.47076,5.24553,0.11493500000000001,0.08691400000000005
random/uf250-1065/uf250-064.cnf,5.74,905.61,5.66655,5.47551,0.4192990000000001,0.42886599999999997
random/uf250-1065/uf250-065.cnf,17.25,916.69,4.12979,4.12979,0.014615000000000045,0.014615000000000045
random/uf250-1065/uf250-066.cnf,32.779999999999994,933.1500000000001,5.3165,5.26729,0.36555899999999997,0.346399
random/uf250-1065/uf250-067.cnf,4.16,903.81,4.12698,4.86364,0.006170000000000009,0.004484999999999961
random/uf250-1065/uf250-068.cnf,14.069999999999999,917.4399999999999,4.94897,5.10439,0.19641300000000006,0.165431
random/uf250-1065/uf250-069.cnf,23.04,920.4899999999999,4.58772,4.68253,0.047082999999999986,0.0401220000000001
random/uf250-1065/uf250-06.cnf,23.57,923.55,5.99051,6.26721,0.23052099999999998,0.21184200000000009
random/uf250-1065/uf250-070.cnf,7.5,909.31,4.83019,5.19565,0.040516999999999914,0.045460000000000056
random/uf250-1065/uf250-071.cnf,11.84,911.43,0,0,0.0,0.0
random/uf250-1065/uf250-072.cnf,7.470000000000001,906.54,3,3,0.0006990000000000052,0.0007960000000000189
random/uf250-1065/uf250-073.cnf,50.32,959.8499999999999,5.98716,5.86828,0.350171,0.32435
random/uf250-1065/uf250-074.cnf,12.98,912.47,5.28987,5.20468,0.541261,0.5446200000000001
random/uf250-1065/uf250-075.cnf,7.3500000000000005,906.65,4.69781,4.69781,0.058964000000000016,0.058964000000000016
random/uf250-1065/uf250-076.cnf,9.17,908.64,4.40541,4.40541,0.0024649999999999395,0.0024649999999999395
random/uf250-1065/uf250-077.cnf,6.96,905.79,4.89955,6.05587,0.031609,0.05477399999999999
random/uf250-1065/uf250-078.cnf,22.33,921.37,4.97127,4.97127,0.08135099999999995,0.08118099999999995
random/uf250-1065/uf250-079.cnf,29.61,934.11,4.85453,5.5,0.06624200000000002,0.05824600000000002
random/uf250-1065/uf250-07.cnf,18.3,917.88,3.55556,3.64286,0.0011450000000000626,0.0005899999999999794
random/uf250-1065/uf250-080.cnf,11.09,909.38,4.125,4.04,0.0024089999999999945,0.003373999999999988
random/uf250-1065/uf250-081.cnf,39.46,940.01,5.24771,5.06595,0.224406,0.21153899999999992
random/uf250-1065/uf250-082.cnf,13.55,913.1,4.64481,4.64481,0.008894999999999986,0.008894999999999986
random/uf250-1065/uf250-083.cnf,15.959999999999999,917.4499999999999,4.99261,4.69091,0.04653600000000002,0.04786400000000002
random/uf250-1065/uf250-084.cnf,30.02,929.27,4.80914,4.99195,0.10784400000000005,0.11972099999999997
random/uf250-1065/uf250-085.cnf,8.799999999999999,908.3199999999999,5.25768,5.50957,0.36385100000000004,0.36257700000000004
random/uf250-1065/uf250-086.cnf,11.11,910.06,3.16667,3.40741,0.0017319999999999558,0.0016490000000000116
random/uf250-1065/uf250-087.cnf,22.83,922.51,5.00597,4.80994,0.011603999999999948,0.012502000000000013
random/uf250-1065/uf250-088.cnf,24.55,922.74,5.73156,6.97835,0.09911900000000007,0.094881
random/uf250-1065/uf250-089.cnf,13.680000000000001,914.53,5.09208,5.21826,0.549407,0.530891
random/uf250-1065/uf250-08.cnf,13.51,915.27,5.53126,5.0919,0.1790130000000001,0.15217500000000006
random/uf250-1065/uf250-090.cnf,5.720000000000001,905.3499999999999,5.82295,5.84946,0.08155600000000007,0.08065299999999997
random/uf250-1065/uf250-091.cnf,36.900000000000006,938.69,5.32554,5.15694,0.545215,0.546688
random/uf250-1065/uf250-092.cnf,7.78,907.0600000000001,5.03421,5.03421,0.04947299999999999,0.04939899999999997
random/uf250-1065/uf250-093.cnf,4.81,904.52,6.25,6.25,0.0012659999999999894,0.0012659999999999894
random/uf250-1065/uf250-094.cnf,12.709999999999999,912.28,2.72222,2.57895,0.0010189999999999921,0.0010850000000001137
random/uf250-1065/uf250-095.cnf,37.07,936.89,5.41476,5.42554,0.496039,0.480105
random/uf250-1065/uf250-096.cnf,15.159999999999998,912.91,4.79463,4.20851,0.02277399999999996,0.012142000000000097
random/uf250-1065/uf250-097.cnf,5.180000000000001,905.6800000000001,5.50943,4.9726,0.004709999999999992,0.00554599999999994
random/uf250-1065/uf250-098.cnf,11.629999999999999,911.25,5.22869,5.37363,0.24143800000000004,0.24001800000000006
random/uf250-1065/uf250-099.cnf,12.36,911.5799999999999,4.84651,6.78689,0.011468000000000034,0.013090999999999964
random/uf250-1065/uf250-09.cnf,3.95,904.0500000000001,5.14,5.14,0.005601999999999996,0.005601999999999996
random/wff.3.100.150.cnf,1883.55,4105.27,6.64358,10.0046,0.75214,0.700501
random/wff.3.150.525.cnf,201.22,1118.9499999999998,4.557,4.59025,0.6885600000000001,0.686276
random/wff.3.75.315.cnf,0.02,899.73,0,0,0.0,0.0
random/wff.4.100.500.cnf,TO,TO,0.0,0.0,0.0,0.0
scheduling/e0ddr2-10-by-5-1.cnf,TO,TO,0.0,0.0,0.0,0.0
scheduling/e0ddr2-10-by-5-4.cnf,TO,TO,0.0,0.0,0.0,0.0
scheduling/enddr2-10-by-5-1.cnf,TO,TO,0.0,0.0,0.0,0.0
scheduling/enddr2-10-by-5-8.cnf,TO,TO,0.0,0.0,0.0,0.0
scheduling/ewddr2-10-by-5-1.cnf,TO,TO,0.0,0.0,0.0,0.0
